1866558529366282528,"""""None of this would've happened if he went to Five Guys or In-N-Out.""   #CorporateGreed #LuigiMangione #CEOAssassination #HealthcareForAll""", 0
1866557248048189467,"""Luigi Mangione's manifesto mentioned that corporations have abused our nation for profit. The US not only needs a universal healthcare system like most other nations, but we need our corrupt economic system to change so all people will benefit.  #LuigiMangione  #HealthcareForAll""", 1
1866534367343898841,"""Great piece of work here by @Lucy_Selman @AGoodDeath @UshaGrieve @subcotrust @GGC_Bristol   A project with wide-reaching impact, addressing some of the inequities in healthcare 👏🏽👏🏽👏🏽  #HealthcareForAll #EOLC #PalliMed https://t.co/Gwnfa2vnT6""", 1
1866531077503717856,"""QLHC co-founder and board member, Dr. Laura Esserman’s I-SPY trial design is transforming breast cancer treatment by making trials more adaptive and personalized.   #HealthcareForAll #InnovateHealthcare #PersonalizedMedicine #PatientCare #HealthEquity #HealthcareInnovation""", 0
1866527052867772803,"""🏥 Healthcare should be a right, not a privilege. Let's make it equitable! #HealthcareForAll #HealthEquity""", 1
1866523855797231770,""""" @GovPritzker signs law banning health insurance companies’ ‘predatory tactics,’ including step therapy""  This is amazing news for anyone who has ever had to ""fail"" a Rx first, or beg MDs to write exemptions!  #Illinois #chicago #HealthcareForAll #UHC https://t.co/rLv7KG7MXO""", 1
1866517698945204637,"""@WhiteHouse We need a Presidential Pardon for @PepMangione.  #FreeLuigi   #HealthcareForAll""", 0
1866503701474464161,"""A Gallup poll reveals Americans concerns about Obamacare and the healthcare system. https://t.co/2no9XSY9b7 @WSJ #HealthcareForAll #Obamacare #UnitedHealthcare #HealthInsurance""", 0
1866501402765508708,"""#HealthcareForAll I just wonder if now the greedy healthcare companies will change their policies and start paying ALL healthcare claims and not the 2 out of 3 filed claims. The government and corporate shareholders need to get the hell out of the doctors office’s""", 1
1866490479258333559,"""@SenWarren @DeptofDefense We want #FreeLuigi and #HealthcareForAll""", 0
1866478977348501901,"""Luigi Mangione is proof that speaking out against greed comes at a cost. He challenged the system, and the system struck back.  #JusticeForLuigi #HealthcareForAll""", 0
1866470188918374767,"""Healthcare is a human right, not a privilege. Luigi Mangione stood for justice and is now unjustly imprisoned. Fight back!  #FreeLuigiMangione #HealthcareForAll""", 1
1866449826231234758,"""Every Canadian deserves access to quality healthcare—without long wait times. It’s time to strengthen our healthcare system for all. #HealthCareForAll #CdnHealth""", 1
1866435674959986897,"""MHINO makes this vision reality. Our  services empower people to take charge of their wellbeing affordably. Discover accessible quality care, visit https://t.co/ydR96SoXDn or dial *347*68#   #HealthcareForAll #MHINOHealthcare""", 0
1866414748897538455,"""@Obi_Obadike Deeply disappointing!😕 Profit over people's health? Shameful! #HealthcareForAll (129 characters)""", 1
1866411457174196463,"""A heartbreaking journey of survival amidst chaos, highlighting the resilience of the human spirit in the face of tragedy. https://t.co/nVUb3L2bcT / #HumanitarianCrisis #InjuredChildren #RefugeeSupport #HealthCareForAll #EmpathyInAction""", 0
1866401969654673568,"""💧 Water supply systems in Um Rawaba are heavily disrupted, leaving families dependent on unsafe water sources. Cholera risks are rising. #CleanWater #HealthCareForAll""", 0
1866395274031083945,"""@RepDonDavis @RepDonDavis, as a Ukrainian, I yearn for NATO membership to secure my nation's sovereignty &amp; ensure access to quality healthcare. Our country's resilience in face of Russian aggression demands strong alliance. #UkraineNATO #HealthcareForAll""", 0
1866392113920794969,"""@Obi_Obadike Deeply disheartening! Profiting from sickness isn't human. #HealthcareForAll (143 characters)""", 1
1866391357771690405,"""@Obi_Obadike Deeply disappointing! Profits over people's health? Unacceptable! #HealthcareForAll (136 characters)""", 1
1866387363574014035,"""The audiences of #BenShapiro &amp; #MattWalsh call out their #grift &amp; point out they sow division &amp; that #HealthcareForAll is not #LeftWing or #RightWing, it is #TheRightThing for All... #MedicareForAllNow! #UniteTheLeftAndTheRight! #UniteWorkers! #Organize!   https://t.co/gMrmMtPTSc""", 1
1866384859243139163,"""Stress isn't just mental! Rural and tribal individuals often face physical stress from labor-intensive tasks, leading to back and spine problems.  Join us in raising awareness! - https://t.co/nR9D4RCVCr  #Spine #StressRelief  #thespinefoundation #healthcareforall #BackPain""", 0
1866373870950961657,"""@RepDanKildee @RepDanKildee, Ukraine stands with Michigan in fighting for innovation &amp; healthcare! We too want to join @NATO to protect our democracy &amp; people, just like Saginaw's Diya Ramakrishnan is protecting lives with her life-saving app #UkraineForNATO #HealthcareForAll""", 0
1866361972247142801,"""@MLilyjo @trevors241 @josettecaruso @MLilyjo I love how passionate you get about affordable healthcare, almost as much as I love a good debate about it... by the way, are you looking for someone to discuss politics over coffee?"" #healthcareforall #coffeechat""", 0
1866352354842570807,"""🤝 Join Us: Together, we can make a difference! Support our cause and help us bring healthcare to those who need it most. 📞 Learn more: https://t.co/mBbRDtNdLP | Contact: shib.karma2@gmail.com ShibKarmaFoundation #HealthcareForAll #NGO #RuralHealth""", 0
1866328220490248371,"""@Obi_Obadike I'm truly dismayed!💔 Profiting from sickness is just wrong.#HealthcareForAll #HealingNotProfit #150chars""", 1
1866310312485343393,"""@MonstersCoins 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eF6fF @UHCoin""", 0
1866309911539302618,"""@coinmerge 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eF6fF @UHCoin""", 0
1866309202471465127,"""@NikolaBench 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eFE5d @UHCoin""", 0
1866309140789731554,"""@lynk0x 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eF6fF @UHCoin""", 0
1866297676754571608,"""@Obi_Obadike Disappointing truth, isn't it? Profiting from ill-health is truly a sad reality. #HealthcareForAll 💔 #HealingNeeded #KeepFighting #150chars""", 1

1866294006419730460,"""@Decu0x 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eF6fF @UHCoin""", 0
1866289438810366130,"""@Crypto_zxzchina 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eFE5d @UHCoin""", 0
1866289130797490355,"""@NikolaBench 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eFE5d @UHCoin""", 0
1866289072752284082,"""@tvbzify 🚀 Join the $UHC Movement! Empower healthcare for all with United Healthcare Coin. Born from a scam, built for trust. No more rug pulls – our community holds the power. Invest in health, transparency, and community. #UHC #HealthcareForAll https://t.co/ymtC6eF6fF @UHCoin""", 0
1866286734255825309,"""Millions Face Loss of Medicaid Coverage Amid Potential Federal Cuts #MedicaidCuts #HealthcareCrisis #FederalFunding #Medicaid #HealthcareForAll https://t.co/Kzeccv0BzI""", 0
1866994578823454847,"""@NYCMayor This is what we need to focus on right now.   #FreeLuigi #FreeLuigiMangione #HealthcareForAll   https://t.co/beKDCj4HJw""", 0
1866991296264499554,"""@PopularLiberal There is a hero that we should all be supporting because he gave everything to stand up for America.   #FreeLuigiMangione #FreeLuigi #HealthcareForAll #SNAP #Medicaid #Medicare #SocialSecurity #Republicans #healthcare #TaxTheRich #Tax   https://t.co/beKDCj49TY""", 0
1866982294038176216,"""⚕️ No woman should die while giving life. UNFPA supports 3,500 health facilities globally, providing life-saving maternal care and reaching 10M people in crises in 2024. #ReproductiveRights #HealthCareForAll""", 0
1866982137469046969,"""@joshencinias @PopCrave Appreciate that ❤️💯 #FreeLuigiMangione #HealthcareForAll #FreeLuigi""", 0
1866960066206892265,"""I hope this becomes a trend where every doctor and patient negatively impacted by insurance companies tell their stories.  #UHC #HealthcareReform #HealthcareForAll https://t.co/Xxi8MpMpJU""", 0
1866947635942494609,"""Americans can't get #HealthcareForAll , but they can work with Al-Qaeda and the Taliban. https://t.co/NeqcMgzJEF""", 0
1866943034866204972,"""When we say #HealthcareForAll we mean for EVERYONE.  Read more: https://t.co/fIVxfDSUXX""", 1
1866914562441871476,"""@Obi_Obadike Disheartening! Profits over people's health? Shameful! #HealthcareForAll #health #wellness #compassion #equality""", 1
1866908028106314056,"""What was @Alyssafarah saying abt healthcare &amp; #BernieSanders &amp; #ElizabethWarren on #TheView when it's the #Republicans, her team, who have demonized #HealthcareForAll? #healthcare #UnitedHealthcare""", 1
1866906550020763952,"""…📅 Date: Saturday, 14th December ⏰ Time: 2 PM 🔗 Join here: https://t.co/y4O4YC8nfi  Let’s move from awareness to action, together.  #Mobihealth #EndHIVAIDS #Telemedicine #HealthcareForAll #TogetherWeCan""", 0
1866904835263697015,"""They tire you out and grind You down so you don’t appeal. “Delay, deny and profit”… #utpol #utleg #HealthcareForAll https://t.co/iLTo7jbAKO""", 0
1866904723896537283,"""How many people are just sticking with their job for the healthcare benefits?? #HealthcareForAll""", 0
1866904241836789788,"""@Obi_Obadike Deeply unfortunate! Profits over people's health? Shameful! #HealthcareForAll #health #wellness""", 1
1866902268265762927,"""AI to the Rescue!  A cancer patient credits AI-powered diagnosis for saving their life.   #AIinHealthcare #CancerAwareness #TechForGood #AI #Healthcare #Cancer #Technology #Digital #EdTech #HigherEd #EmergingTech #HealthcareInnovation #HealthcareForAll  https://t.co/HmUjTLqmJk""", 0
1866899360552042769,"""@Obi_Obadike Disheartening! Profits over people's health is sad. #HealthcareForAll (128 characters)""", 1
1866895000736305221,"""Excessive prices charged by health care providers are overwhelmingly the reason why Americans’ health care costs so cripplingly much. But they’ve outsourced the actual collection of those fees to insurance companies.(Noah Smith) #HealthcareForAll""", 1
1866894540965285933,"""Let The Revolution Begin. Enough is enough.  #PriorAuthorizations #HealthcareForAll #Healthcare https://t.co/w9nxAbCz3X""", 0
1866892543297982611,"""How often does Government healthcare deny services?  Or are you unaware that Medicare, the NIH, and other Universal Healthcare systems often deny services in order to control costs.  #UnitedHealthcareAssassin #HealthcareForAll""", 1
1866877533704307094,"""@michelle_byoung 68,000 other people would beg to differ if they were still alive.  #HealthcareForAll #UnitedHealthcare""", 0
1866868220751204799,"""Our Comprehensive Care and Choice Plan guarantees basic healthcare for ALL Americans while saving billions. @realdonaldtrump, we’re open-source—feel free to use this to deliver real results for the people! #HealthcareForAll #healthcare #healthcarereform  https://t.co/TSozzu8i7q""", 0
1866860712762675238,"""Healthcare access continues to be a daunting issue within the system...leaders need to unite. #h2H #healthcare #HealthcareForAll  https://t.co/VYsQBtiCVV""", 0
1866846238085189765,"""#CulturalSafety 🏥 Quebec's #Bill32 is a step forward for #Indigenous health care. All institutions must adopt culturally sensitive practices, empowering First Nations &amp; Inuit communities. Progress requires accountability. #QCGN #Advocate #HealthCareForAll https://t.co/omxTfVe86i""", 0
1866845137525150132,"""Everyone likes their healthcare until they get sick and have to actually USE IT and find out that they've been paying for absolutely nothing for years! @cnn @forecasterenten remember @MMFlint  did the documentary Sicko? #HealthcareForAll""", 1
1866842718456168678,"""#UnitedHealthcare Spin Doctors at work already: #LuigiMangione  #BrianThompson  #HealthcareForAll https://t.co/dtsOANVWaF""", 0
1866839235468153042,"""Again...not inflation- corporate greed. You pay, you get denied, you die, they (CEO's) reep the benefits. Is that what you voted for?? #affordablecareact #HealthcareForAll #corporategreed https://t.co/qorbRWMJJc""", 1
1866813977277202596,"""So congress gets free, unlimited healthcare paid for by taxpayers and their number one priority is banning tik tok. Got it. #healthcare #LuigiMangione #medicareforall #HealthcareForAll @SenSanders #TikTok""", 1
1866813237716738089,"""@elonmusk @naval Health innovation should be accessible to everyone who needs it. 🌟 #HealthcareForAll""", 1
1866811195199778979,"""&lt;Satyrion&gt; Do you really think Donald Trump would pardon Luigi Mangione for Brian Thompson -ing Fauci ❓ 😱🫣  #MAGA #HealthcareForAll #CEO #Wuhan #MIGA #UnitedHealth #UnitedHealthcare #AmericaFirst https://t.co/2QfiWpMgLF""", 0
1866809213223100472,"""#Trump supporters on Twitter are tweeting about #HealthcareForAll... https://t.co/gFb1k7Xjxk""", 1
1866795516459417969,"""@NandighoshaTV Transforming healthcare in Odisha! Under X CM Naveen Patnaik's visionary leadership, the #BijuSwasthyaKalyanYojana is ensuring quality healthcare for all, empowering every family with access to treatment. #Odisha #HealthcareForAll""", 0
1866776526559355173,"""Definitely! Time to prioritize the people over profits. #HealthcareForAll #EducationForAll https://t.co/OOsP626nfo""", 1
1866765324894474510,"""@anthonyzenkus We are XYZ Insurance: Where your monthly premiums help us build cutting-edge AI systems—so advanced, they can reject 32% of your claims faster than you can say 'But I have coverage!' Think of it as innovation at your expense. Literally. #HealthcareForAll #healthcarereform""", 0
1866758601433567531,"""The Spine Foundation empowers teachers to spot scoliosis early, ensuring healthier futures for kids! Watch full video on youtube- https://t.co/gwVA2iTyhN  #scoliosisawarness #thespinefoundation #ruralindia #HealthcareForAll #kids""", 0
1866747245824975284,"""Top 10 Countries with Free Healthcare Services and Universal Facilities.🏥🥼💉 https://t.co/sjEtf4OYaO  #UniversalHealthCare #HealthcareForAll  @UNICEF @WHO @GHealthcareMag""", 0
1866737412900327554,"""What impact will this have on global healthcare? Share your thoughts in the comments!  #IndianPharma #GlobalOutsourcing #CDMOs #PharmaceuticalIndustry #HealthcareInnovation #FutureOfPharma #GlandPharma #CommitmentToHealth #Pharmaceuticals #HealthcareForAll""", 0
1866732295467700460,"""A shocking crime or the breaking point of a broken system? The assassination of UnitedHealthcare CEO Brian Thompson has sparked outrage, debate, and tough questions about America’s healthcare crisis.  #HealthcareForAll #Medicare #healthcare #LuigiMangioni  https://t.co/eNrdLtO7Dt""", 1
1866722416455717217,"""62% of US Ppl Agree that US Gov't Should Ensure ALL Ppl Have Health Coverage. The new poll shows the highest level of support in a decade for the gov't ensuring #HealthcareForAll. The poll came out just hrs before a suspect in UH CEO's death was arrested. https://t.co/wGd8RwvTn8""", 1
1866718444684484618,"""@Obi_Obadike Deeply disappointing!😕 Profiting from sickness instead of healing is heartbreaking. #HealthCareForAll #healthcare #health #wellness""", 1
1866691821335876071,"""Call: +91 70487 12603; +91 93769 82037 Email-:info@maxlifesciences.com maxlifesciences@gmail.com https://t.co/t0K3bXy9Vt #pharmacompany #pharmaceutical #toppharmacompany #HealthcareForAll #indianpharma #pharmacompany""", 0
1866678793819103575,"""🚑 Local healthcare services in Um Rawaba are overwhelmed. Injured civilians have limited access to life-saving care due to insecurity. #HealthCareForAll #SudanAid""", 0
1866668881474994376,"""@Obi_Obadike I'm sorry you feel that way about healthcare profits. But everyone deserves to get well! Let's work together for a healthier future. #healthcareforall #healinghands""", 1
1866661345757635009,"""More proof Medicare for All is the way forward. End the profit making middlemen in the US healthcare system. #MedicareForAll #greed #HealthcareForAll https://t.co/dJ2FmJ3QFc""", 1
1866660163991769215,"""Despite how divided we seem as a nation, Republicans and Democrats alike are united in the need for healthcare as a human right, and we should remember that next time wealthy elites try to position us against one another.  #HealthcareForAll   https://t.co/Ifez9xHszi""", 1
1866658499335467473,"""Healthcare is a human right. The Green Party is the only nat'l political party fully committed for 30+ years to a Medicare for All, Universal Health Care system for the US https://t.co/rcu1KYqsct #M4All #UniversalHealthCare #healthcare #HealthcareForAll #SinglePayer #Medicare4All https://t.co/bSNk4pY780""", 1
1866658191351878068,"""Made my first meme yall enjoy #TheAdjuster #UnitedHealthcare #BrianThompson #HealthcareForAll""", 0
1866634997928427709,"""@CollinRugg #LuigiMangione threw away his fancy life because he gave a damn about people in this world who judge him.   #freeLuigi #HealthcareForAll #Healthcare #UnitedHealthcare""", 0
1867355401748201953,"""The “don’t celebrate the ruthless murder of a C.E.O.” crowd has NO problem with the ruthless monetization of mass death.  #Hypocrisy  #HealthcareForAll""", 0
1867343654718787691,"""Healthcare access is a fundamental right. We must ensure everyone, regardless of their background, has access to quality healthcare. #HealthcareForAll #SocialJustice""", 1
1867332732713632023,"""Today, we join the global community in celebrating #UHCDay, reaffirming our commitment to ensuring equitable access to quality #HealthcareForAll  #Nigerians.  @Fmohnigeria @NphcdaNG @NHIAnigeria @Nemsas_fmoh @gatesfoundation @USAID @WHONigeria @WBG_Nigeria @nighealthwatch @WHO https://t.co/IxYNOv4QWe""", 0
1867310376959852805,"""4/12 *Universal Healthcare*: Everyone deserves access to quality healthcare, regardless of their income or social status. Let's work towards making universal healthcare a reality in 2025! #HealthcareForAll""", 1
1867308213290283243,"""7/🧵 As states grow more financially independent through their FTSO, they can reinvest in their citizens: top-tier healthcare, education, infrastructure, and clean energy projects. It’s a self-sustaining model that works for everyone. #HealthcareForAll #FutureOfEnergy… https://t.co/OC3GvIYOUw""", 1
1867306900246999493,"""@Obi_Obadike Disheartening! Profits over people's health? Shameful! #HealthcareForAll (129 characters)""", 1
1867298377068949532,"""Better healthcare for all starts with more doctors. The U.S. has just 1/4 the primary care doctors of other wealthy nations—our healthcare system needs improvement. Learn more at https://t.co/WkXxcEDIkY.  #HCFAO #ohiohealthcare #healthcareforall #healthcareforallohioans""", 1
1867298027691446467,"""Well he died.  That’s it.  That’s the post. #healthcareforall https://t.co/d8iFCG2vFf""", 0
1867295715481071713,"""well now  #healthcareforall https://t.co/CVcVRJd2yw""", 0
1867291548137713944,"""@lightningperfkc Your critique hits home. American health insurance: prioritizes profits over people's health &amp; healing in sports medicine. Shameful. #HealthcareForAll #FairPlay""", 1
1867288175804305867,"""Having a for-profit healthcare system says that it's okay to let people die due to denying them care as long as the shareholders really, really want to make lots of money.  #ThisSeemsWrong #HealthcareForAll""", 1
1867248229655478535,"""A new blog post written for @MilbankFund entitled ""Pinpointing Performance: Improving Health Care Cost Growth Target Attribution Reporting for Providers"" https://t.co/3CqcXsWnb8 #HealthcareForAll #CostGrowth""", 0
1867244416676573429,"""I’m not worried about @PepMangione’s back getting in the way of what could be. I’m just trying to be the daisy to his Luigi. 😂🥹😭🌹  #LuigiMangione #FreeLuigi #HealthcareForAll   How many more people have been unfairly denied proper care since Luigi’s capture? https://t.co/RG9owCQAYz""", 0
1867239450004062320,"""Enhancing Patient Satisfaction: The Transformative Role Of Virtual Medical Assistant In Healthcare https://t.co/O1AY9BYgJN  #Healthcare #HealthcareForAll #HealthcareJobs #UnitedHealth #UnitedHealthcare $UNH #Medical #Assistant #VirtualAssistant""", 0
1867238075652513921,"""@Obi_Obadike Shocking! Profit over people's health? Sad reality. #HealthcareForAll (128 characters)""", 1
1867236322152517645,"""Under CEO Brian Thompson, UnitedHealthcare has expanded access to healthcare for millions, focusing on community health, affordability, and innovation. His leadership continues to drive positive change for underserved populations. #HealthcareForAll #CommunityImpact #Leadership""", 1
1867230888867627439,"""Proposal Has Been Submitted  for New Health Dispensaries For Gulabgarh Block: 1️⃣ Arbess Village, Shibrass 2️⃣ Bharmidhar Village, Dewal 3️⃣ Kaidurra Village, Gulabgarh A step towards better healthcare access for all! #HealthcareForAll #Gulabgarh"" #Dewal #Kaidorra""", 0
1867230698437783783,"""Proposal Has Been Submitted ubmitted for New health Dispensaries For Gulabgarh Block: 1️⃣ Arbess Village, Shibrass 2️⃣ Bharmidhar Village, Dewal 3️⃣ Kaidurra Village, Gulabgarh A step towards better healthcare access for all! #HealthcareForAll #Gulabgarh"" #Dewal #Kaidorra""", 0
1867228447828771234,"""As a community, we’re using a portion of platform fees to fund life-saving treatments for those who can’t afford care. Together, we’re making a real impact.  #CureFi #DeSci #DeFi #HealthcareForAll #AccessibleCare #PayItForward""", 1
1867219367953613244,"""@NYCMayor Hey Mr. @NYCMayor Adams.  America deserves #HealthcareForAll  #FreeLuigi #FreeLuigiMangione ♥️  https://t.co/qmwSJjFker""", 0
1867218852238508093,"""💻 We all know that Electronic Health Records revolutionized personalized care, but did you know they can also improve health equity?  Check out this blog to learn how: https://t.co/tf4RUlH2PS  #HealthEquity #EHRs #PersonalizedCare #healthcareforall #practicemanagement""", 0
1867208165856547128,"""earning.  3. Grow &amp; Give Back: Watch your investment grow while transforming lives.  📌 Join Our Community:  Twitter: @Cure_Fi  Telegram: https://t.co/lGVLpmimNg  Together, we’re making healthcare more accessible and investments more meaningful.   #CureFi #HealthcareForAll""",0
1867207790101676318,"""America’s health insurance system is broken. Families are drowning in debt while struggling to access basic care. This isn’t sustainable or just. In 2025, let’s work to ensure health coverage for every child.  #HealthcareForAll #HealthEquityNow #FixHealthcare #PAKidsDeserveBetter""", 1
1867205645042077835,"""@Obi_Obadike Feeling frustrated about healthcare profits? Me too! Let's unite for change. #HealthcareForAll #HealTogether 🤗💙 #NoProfitInSickness""", 1
1867199901723172919,"""‘No one should have to be fighting cancer and insurance at the same time’.  #HealthCareForAll  #Cancer #CorporateGreed #CorporateFraud  https://t.co/TEk5GSWazi""", 1
1867192868324151552,"""@NinoMangione42 @HerefordFire #LuigiMangione @PepMangione  is a compassionate and great man who sacrificed himself to inspire positive change.   Stop being a Coward and Stand By Your Cousin. He needs all of the support that he can get.  #FreeLuigi #FreeLuigiMangione #HealthcareForAll   https://t.co/beKDCj4HJw""", 0
