1871690024904720850,1611483438288195594,2024-12-24T22:50:50.000Z,"""@calvinrobinson It's apathy about religion amongst the majority! #Christianity has to change to be relevant!  The #Bible means nothing to most people.  People are even hostile towards it like it's a Taboo, is it seems irrelevant to modern life.  All is not lost.. #Christmas is still a thing""", 0
1871688854274777509,1302281188380422144,2024-12-24T22:46:11.000Z,"""💀 that’s better ✝️ #christian #humor #jesus #christianity https://t.co/i2I1dsCDKB via @YouTube""", 0
1871686176111038961,2161112016,2024-12-24T22:35:33.000Z,"""Understanding the Christian Life https://t.co/yxKMAuQ4e8 #Christianity""", 0
1871686085186887969,1024982056500166656,2024-12-24T22:35:11.000Z,"""@RadioGenoa However, once again I think you are lying, using the phrase 'Christian' when you really mean white. People will become wise to your semantics and turn against you for your dishonesty. #UKPolitics #Christianity""", 0
1871685335937331313,1024982056500166656,2024-12-24T22:32:12.000Z,"""@RadioGenoa If only nominal Christians had been true Christians and told the truth about Christianity It might not have been usurped. When you lie and the youngsters find out you lied they turn their backs on the faith and leave a void to be filled by other faiths. #Christianity #UKPolitics""", 0
1871683342812508532,2725619570,2024-12-24T22:24:17.000Z,"""https://t.co/eZB5JT1gT1 #Trump's ""faith"" is ONLY in money. Nothing must interfere with making it. Sadly, #Christianity is just a cash cow to him. #Christmas #Conservative #hypocrite #TrumpIsUnfitForOffice""", 0
1871680449728401919,826179428,2024-12-24T22:12:48.000Z,"""Check out https://t.co/LJeIvQVn6U https://t.co/dRh37ByeNE  with today's daily  in 2 parts https://t.co/RfLvLnbxXm https://t.co/cLQ98Qcoex #biblestudy #christianity #churches #church #yegchurches""", 0
1871678959282446417,714096767969705985,2024-12-24T22:06:52.000Z,"""Now that you know #MattGaetz had sex with underage an girl/statutory rape what next. Does he come back to #Congress, become a #CatholicChurch #CatholicTwitter priest, #girlscout natl pres, etc..   fuck your #MerryChristmas to #whiteprivilege #christianity #christians #ameriKKKa""", 0
1871675338520166910,1714708859988647936,2024-12-24T21:52:29.000Z,"""B. The church in Rome began celebrating Christmas on December 25 in the 4th century,The date was chosen because it was already a popular holiday and the traditional date of the winter solstice.   #Christianity #Christians #Muslims #Jews #Christian #Church""", 0
1871675337001591123,1714708859988647936,2024-12-24T21:52:29.000Z,"""A. a time for feasting, gift-giving, and decorating with greenery. The Druids, priests of the ancient Celts, also decorated their temples with evergreen boughs to symbolize everlasting life #Christianity #Christians #Muslims #Jews #Christian #Church""", 0
1871671713223659554,1636341636,2024-12-24T21:38:05.000Z,"""Louisville: Historic cross stolen from Spalding University #Christianity https://t.co/8vbQdC4vM5""", 0
1871671279063068682,382081804,2024-12-24T21:36:21.000Z,"""""It’s striking to reflect now that all the homilies of the patristic period were only public comments made for the ‘uninitiated’."" Read “#Jesus Had “Secret” Teachings and #Christianity Forgot Them“ by @IBlogGod #JonathanPoletti on @Medium #secretteachings  https://t.co/CTMPk4sIjx""", 0
1871663243888107687,1566198597783212032,2024-12-24T21:04:25.000Z,"""@Abuamerican Doesn't stop Muslims in the West from joining the left-wing woke socialists (who have been waging a war on #Christianity for years) to intimidate and harass and in some case violently beat up Jews and Christians who oppose their hateful pro-Palestinian rhetoric!""", 0
1871659119654129857,1763070591614275584,2024-12-24T20:48:02.000Z,"""Feast Day of Adam and Eve https://t.co/VIsfb054d1 via @YouTube #KnightsTemplar #Templars #Templary #Christianity #ChristianKnights #Knighthood #history #medievalhistory #holyday #holiday #Christmas #ChristmasEve #Advent #ChristmasSeason #Christmas2024 #ChristmasEve2024… https://t.co/f0HCGA9Jw0""", 0
1871656500093210666,61697429,2024-12-24T20:37:37.000Z,"""All Christians need to see this! #Christ #JesuswasaJew #JesusChrist #Christianity https://t.co/lWrV9XkZ8E""", 0
1871656445588238721,889185696367464448,2024-12-24T20:37:24.000Z,"""@AlTheBoss03 I'm Not a supporter of getting someone's autograph.   But if I did, this is the only autograph that would mean everything to me. 🙌  #Jesus #CHRISTmas #JesusIsMyLordAndSavior #Christianity #GOD #Spirituality #HeavenlyFather https://t.co/BK2J4S8oD6""", 0
1871656392299556886,224936005,2024-12-24T20:37:12.000Z,"""Ancient Evidence Of God's Power #jesus #bible #holyspirit #christianity ... https://t.co/S9OYLni6wm via @YouTube""", 0
1871655874244334012,61697429,2024-12-24T20:35:08.000Z,"""@netanyahu Jesus would never bomb hospitals and children NEVER!  #JesuswasaJew #jesuschrist #Christ #Christian #Christianity""", 0
1871652692046868953,1327009644833763328,2024-12-24T20:22:30.000Z,"""#God #JesusChrist #HolySpirit Salvation Bible Scripture Gospel Church #Faith #Hope #Truth #Prayer #Christianity Christians and all who want to come to know The King of Kings The only One Jesus Christ  SO TRUE 👇Amen ✝🙏 https://t.co/07ghTMLZ2u""", 0
1871652572819537949,1865849225000431616,2024-12-24T20:22:01.000Z,"""We are not free…  #DonaldTrump #Trump #TrumpDance #TrumpTrain #AmericaFirst #MAGA #ZOG #UnitedStatesOfAmerica #UnitedStates #USA #US #America #American #Americans #JesusChrist #Jesus #Christianity #Christian #Christians #Catholicism #Catholic #Catholics #Christmas #ChristmasDay… https://t.co/JaaqvO1ymI https://t.co/MKk0kvKxmm""", 0
1871651309147066764,1135982887571021825,2024-12-24T20:17:00.000Z,"""3:17 P.M. (1517 hours): Time to pray &amp; fast for #Catholic-#Protestant reconciliation &amp; unity. #pray #fasting #Christianity #unity #scripture #Bible #Advent  John, 17:20-23""", 0
1871648443640545447,267872975,2024-12-24T20:05:37.000Z,"""@strategywoman Merry Christmas Yara!  Sending my very best wishes to you all despite the #eternalaggressor  Shake my head in bewilderment how anyone can square #pootinsactions with anything remotely resembling any known form of #Christianity  (Upper or lower case)""", 0
1871648040622387562,1327009644833763328,2024-12-24T20:04:01.000Z,"""#God #JesusChrist #HolySpirit Bible #Scripture #Gospel #Salvation #Repent #Faith #Prayer Church #Christianity #Christians #Christmas Amen ✝🙏 Praise be to The Lord https://t.co/xVvrYsc8pN""", 0
1871644102623994208,1822216688609136640,2024-12-24T19:48:22.000Z,"""@RadioGenoa ""Yahweh"" in #Judaism ""Holy Trinity"" in #Christianity     ""Allah"" is the transliteration of the arabic word (الله), which means 'God' in English.    In #Islam, God has no name, { God name is God } while they say 99 Names of #Allah, all are attributes &amp; descriptions not names""", 0
1871642375950598281,1272262143526817792,2024-12-24T19:41:30.000Z,"""The True Story of Isa, Jesus (PBUH), who performed miracles and spoke from the cradle 🕌🕋☪️ Discover the truth about Jesus' alleged crucifixion ⛪✝️   #Quran #Bible #Torah #Christianity #Judaism #Islam #Muslim #ChristianFaith #Jewish #Christmas #ChristmasEve #Christmas2024 https://t.co/orrr1nDSBY""", 0
1871634710541328751,630284960,2024-12-24T19:11:02.000Z,"""And here's part 2: https://t.co/VFNsUR2ZiP  #MerryChristmas to you all, God bless you :) #Christianity""", 0
1871632867631247367,1864376043508801537,2024-12-24T19:03:43.000Z,"""I literally do not care to be rich. I just want what God wants &amp; I want ENOUGH money (whatever that amount may be) to buy my freedom. Time freedom, generational wealth &amp; to GIVE TO OTHERS LIKE THERE’S NO TOMORROW! #ugccommunity #Christian #Christianity #UGC""", 0
1871632457994518764,1704537045488508928,2024-12-24T19:02:05.000Z,"""The Name of Jesus is Emmanuel https://t.co/xucmOc3gBC  Eng #Christianity #Bible #prophesies #Islam #Muhammad #God #Israel #Palestine #Gaza #Jesus #Iran #war #Jihad""", 0
1871631970163101956,1865849225000431616,2024-12-24T19:00:09.000Z,"""Praying for the Syrian Christians who live under a terrorist government sponsored by the US and israel.   #JesusChrist #Jesus #Christianity #Christian #Christians #Catholicism #Catholic #Catholics #Christmas #ChristmasDay #ChristmasEve #Easter #SyriaUnderAttack #SyriaCivilWar… https://t.co/toLCic0nwO https://t.co/273MGGu3ho""", 0
1871631630374502787,1653085695525765139,2024-12-24T18:58:48.000Z,"""Jesus, this is your day.  It is a day full of love.  Thank you for everything!  #Jesus #XMas #Christmas #Christianity""", 0
1871626359371653388,1118129582731931651,2024-12-24T18:37:51.000Z,"""Animal Suffering and the Goodness of God w/ Richard Swinburne  https://t.co/To1OpLkhVI  #theism #god #atheism #souls #evil #ultimacy #religion #christianity #philosophy""", 0
1871619618135298475,1503721679499010054,2024-12-24T18:11:04.000Z,"""Cursed items of clothing makes me understand why so many black people don like second hand clothing. #religion #Christianity #cursed https://t.co/fzYXuaUn0o""", 0
1871618869368156245,1834337521653944320,2024-12-24T18:08:06.000Z,"""#RonaldReagen was a true American! #DonaldTrump is another Reagen and will show us what American can and Should be.  Bring back #Christianity https://t.co/IgLdjw5oOQ""", 0
1871618474428313794,1118993287766056961,2024-12-24T18:06:31.000Z,"""Christianity is declining in America 🇺🇸 too because it's breaking with tradition and embracing modernism. #Christianity #America #Britain Christianity in the UK is declining because we are too busy 'chasing soc... https://t.co/rtJA7UPEKZ via @YouTube""", 0
1871618068071502047,2693734112,2024-12-24T18:04:55.000Z,"""@larissaphillip #CHRISTIANITY 12/24/2024  “Why do Christians celebrate Christmas?” #CHRISTMAS https://t.co/bkjivrkn5U""", 0
1871616836284149902,3063706288,2024-12-24T18:00:01.000Z,"""So... What do you think about this video? Should I make more? #christianity #jesus #epiphany #lent #ashwednesday #palmsunday #goodfriday #easter #EasternCommand #christmas #bible #church https://t.co/a02vQB4Rkv https://t.co/a02vQB4Rkv""", 0
1871616822744907839,1854123292145422336,2024-12-24T17:59:58.000Z,"""Everyone hates Christians and Catholics until Christmas comes around and all yall pretend to celebrate OUR holiday….. #MerryChristmas #Christmas #CatholicChurch #Christianity""", 0
1871616210024137120,1118993287766056961,2024-12-24T17:57:32.000Z,"""Is this war on Christianity going to spread to America 🇺🇸? #Christianity #War #antiChristian""", 0
1871615901436645838,1118993287766056961,2024-12-24T17:56:18.000Z,"""Is there a war on Christianity in Britain 🇬🇧? Being antisemitic is bad and being Islamophobic is bad but being antiChristian ok? #Christianity #War #antiChristian Britain's War on Christianity: America's Future Fight? - https://t.co/T5ecqotT6q https://t.co/cQZHR3xE34 via @YouTube""", 0
1871613751209922587,1373059140,2024-12-24T17:47:45.000Z,"""This is Day 6 of Mth 10 &amp; 3rd Day of the week according the FIXED 364 Day Solar Calendar which does NOT change aka #Tuesday  24 Dec 24 on the RC Gregorian sidereal calendar which CHANGES every year Father #YaHUaH Son #YaHUShA TheWord LIES OF #CHRISTIANITY  https://t.co/EoHpb37rVV""", 0
1871613141408522593,1118993287766056961,2024-12-24T17:45:20.000Z,"""So the question is should I get myself new dreams? A Muslim said to me that you don't control what your dreams are. So I don't know if I can just change my dreams. #Christianity #Europe #Dreams""", 0
1871612574984532144,1118993287766056961,2024-12-24T17:43:05.000Z,"""Christianity is not doing well in Europe. Secularism has taken its toll on Christianity. They say the Catholic Church is dying in the UK 🇬🇧. #Christianity #Europe Prince William reflects 'DISCOMFORT with Christianity in UK’: William WO... https://t.co/1bW8JrWLqV via @YouTube""", 0
1871609466044711093,1574581745768230913,2024-12-24T17:30:44.000Z,"""Did you know Christianity is practiced worldwide?   Here's a list of countries with significant Christian populations:  1️⃣ USA 2️⃣ Brazil 3️⃣ Mexico 4️⃣ Russia 5️⃣ Philippines ... and over 120 more!  Christianity unites cultures across continents. ✝️   #Christianity #FaithWorldwide""", 0
1871607392011702539,897807728541880321,2024-12-24T17:22:29.000Z,"""Parable of the  Light on a Candlestick - Important Symbolism https://t.co/qrReMwCmgV via @YouTube  #christian #christianity #jesus #churchtoo #babylon #christians #jesussaves #jesusisthelord #salvation #holy #holyspirit #jesuslovesyou #spiritual #church #churchgirl""", 0
1871605468822700180,1118993287766056961,2024-12-24T17:14:51.000Z,"""But it's all good now because Catholicism is a beautiful denomination or sect of Christianity. I don't mind becoming a Catholic. I embrace it and will try my best to make it to all the OCIA/RCIA classes and other required activities. #Catholic #Christianity #CatholicChurch""", 0
1871605463865020810,1118993287766056961,2024-12-24T17:14:49.000Z,"""This happened all because I listened to the Muslims who said I could come to that mosque and do the Shahadah then became very hostile and said something else. Idk what they said but it was very rude. #Catholic #Christianity #CatholicChurch""", 0
1871605460907794626,1118993287766056961,2024-12-24T17:14:49.000Z,"""The Muslims misled me and so I thought I was in a bad spot like could I become any religion. Then the  RCIA/OCIA people responded and it was such a relief but I will maybe miss Christmas mass and I missed the Sunday before Christmas mass. #Catholic #Christianity #CatholicChurch""", 0
1871599434351661217,1870623790083743745,2024-12-24T16:50:52.000Z,"""#Sunday #Monday #Tuesday #Wednesday #Thursday #Friday #Saturday #WOKE = ""Wilfull Optimizing Knavish Enthusiasm"" Covertly attacks-#Heterosexuality; #GoodMen/#GoodWomen-#Integrity &amp; true-#Democracy; &amp; 24/7/365 &amp; leap-years WOKE attacks #Protestant-#Christianity &amp; #ReligiousLiberty!""", 0
1871599163076727045,731108619345747971,2024-12-24T16:49:47.000Z,"""Kerala priest attacks Modi, BJP for attacks on Christians; church distances from his remarks   #KeralaPriest #Modi #BJP #Christianity #ReligiousTolerance #ControversialRemarks #IndiaPolitics #ChurchResponse   https://t.co/dYxsMUwQZp""", 0
1871598723874365817,417894432,2024-12-24T16:48:03.000Z,"""Palestinians have decided to not allow Christians to celebrate #Christmas in Bethlehem again. It has nothing to do with #Gaza, but the fact that they find #Christianity #offensive. They dont find christmas as a holiday offensive just the tie to Christianity + that Jesus was a Jew""", 0
1871597880089493917,950380857545646080,2024-12-24T16:44:41.000Z,"""THE MERRY CHRISTMAS PAGAN DAY IS OK &amp; CHRISTIANITY IS OF ONE MIND AND ONE ACCORD:  #HBAVO #HBAVOSTUDY  #MERRYCHRISTMAS #CHRISTMAS2024 #NEWSUNITNETWORK #NEWSUNIT #CHRISTIANITY #CHRISTIANS https://t.co/YJymODNFhk""", 0
1871597797323219180,1823167700136255488,2024-12-24T16:44:22.000Z,"""PREACHING IN SCHOOL? 😳#shorts #gospel #jesus #christianity #christian #f... https://t.co/yp5cujJmzX via @YouTube""", 0
1871594791341019416,1608498462869393410,2024-12-24T16:32:25.000Z,"""@maa_bhaishiiH mary was a little whore, little whore, mary was a little whore, who was diddled by pantera and shat out #jesus the maha-fraud bastard.  #christianity #mary #monotheism   @AnnCoulter @TuckerCarlson @benshapiro @MattWalshBlog @charliekirk11 @jordanbpeterson @DennisPrager""", 0
1871594614261735499,51973943,2024-12-24T16:31:43.000Z,"""I'm loving how openly this clown is fleecing people for their money.  #christianity #MerryXmas https://t.co/HbpldeWxkS""", 0
1871592590220415056,828281213421027329,2024-12-24T16:23:40.000Z,"""In Hoc Anno Domini: This editorial has been published annually in the Wall Street Journal since 1949. #Christianity #faith  https://t.co/3hXBpKjhfQ""", 0
1871590052700340454,2906624199,2024-12-24T16:13:35.000Z,"""If you're a Hindu &amp; celebrating Christmas, you're nothing but still a SLAVE. #Conversion #Christianity  #Christmas2024 #Christmas""", 0
1871588790500024721,1820447561364439040,2024-12-24T16:08:34.000Z,"""https://t.co/N24JF3go0W #Christianity is being erased from Christ's birthplace Bethlehem. @PresidentIRL Why do you ignore the ethnic cleansing of Christians in their sacred city?  #jesuschrist #Jesus #JesusSaves #jesuslovesyou #JesusWasAJew #Jesus #PalestineGenocide #Palestinians""", 0
1871587334602567846,1339707577,2024-12-24T16:02:47.000Z,"""#Reformed Presuppositional #Apologetics’ Links from Late November 2024 #Christianity #God #Theology  https://t.co/GMpn6lUvn0""", 0
1871586784708383229,1796617438190010368,2024-12-24T16:00:36.000Z,"""https://t.co/vrRVoHLGpc Time for stream, church doors are open for gaming and celebrating the birth of Jesus Christ! #Christmas #ChristIsKing #Christianity #Christian #ChristianVtuber #VtuberEN #VTuberUprising #indievtuber""", 0
1871586641925877937,950854640433852423,2024-12-24T16:00:02.000Z,"""💡 Did Jesus claim to be God? Uncover the arguments that reveal the truth. 🔍 Watch here: https://t.co/cmTXu6qCM3 #JesusIsGod #FaithDebate #BibleTruth #Christianity #Apologetics""", 0
1871585923055653135,1869530071058333696,2024-12-24T15:57:11.000Z,"""Humans have a long and rich history of screwing up religion.  What’s your favorite example of this?   #Christianity #humans #fail""", 0
1871585123109351917,1135982887571021825,2024-12-24T15:54:00.000Z,"""10:54 A.M. (1054 hours): Time to pray &amp; fast for #Catholic-#Orthodox reconciliation &amp; unity. We can heal the Great Schism by A.D. 2054! #Pray #fasting #Christianity #unity #scripture #Bible #Advent  John 17:20-23""", 0
1871583831540809859,1864837484213080066,2024-12-24T15:48:52.000Z,"""Unveiling the Mystery Behind Jesus' Birth Date https://t.co/RhM1tgQKfG #Jesus #Birthdate #Mystery #Historical #Cultural #Christianity #SymbolicDates #JesusBirthDateMystery""", 0
1871583658643255740,217118720,2024-12-24T15:48:11.000Z,"""Which version is less blasphemous: Trump bible or Gen Z bible? Which one has a higher chance of saving lost souls or reaching out to pre-believers? https://t.co/668YHNY7vs #Bible #blasphemy #TikTok #Christianity #gospel #salvation #odds #apologetics #theomatics #math""", 0
1871582882239807859,741879076370165760,2024-12-24T15:45:06.000Z,"""@Pontifex William Tyndale was k!ll€d by the Catholic Church, because at that time translation of Bible was illegal.Circumcised Gangsters(#Judaism(#Europeans hijacked someone else's identity)),#Christianity(Mythical Zombie #JesusChrist),#ISLAM(Rap'st #muhammad)) #Christmas📷 #Christmas2024""", 0
1871582860697821469,741879076370165760,2024-12-24T15:45:00.000Z,"""William Tyndale was k!ll€d by the Catholic Church, because at that time translation of Bible was illegal.Circumcised Gangsters(#Judaism(#Europeans hijacked someone else's identity)),#Christianity(Mythical Zombie #JesusChrist),#ISLAM(Rap'st #muhammad)) #Christmas📷 #Christmas2024 https://t.co/hAg6dUUM1T""", 0
1871582789797392666,741879076370165760,2024-12-24T15:44:44.000Z,"""William Tyndale was k!ll€d by the Catholic Church, because at that time translation of Bible was illegal.Circumcised Gangsters(#Judaism(#Europeans hijacked someone else's identity)),#Christianity(Mythical Zombie #JesusChrist),#ISLAM(Rap'st #muhammad)) #Christmas #Christmas2024 https://t.co/Rq6J2cGUK5""", 0
1871582257255002180,1554838869341720577,2024-12-24T15:42:37.000Z,"""William Tyndale was k!ll€d by the Catholic Church, because at that time translation of Bible was illegal.Circumcised Gangsters(#Judaism(#Europeans hijacked someone else's identity)),#Christianity(Mythical Zombie #JesusChrist),#ISLAM(Rap'st #muhammad)) #Christmas #Christmas2024 https://t.co/MRJaWfyntO""", 0
1871579250563633376,1836050297069662208,2024-12-24T15:30:40.000Z,"""Worthy and Wonderful - Worthy of Worship  @elevation_wrshp featuring Mitch Wong &amp; Tiffany Hudson   https://t.co/zkRWWWVQbK  #Jesus24365 #Jesus24365Weekly #Prayer #Jesus #Faith #Bible #Christian #Church #BibleVerse #Christianity #Blessed #GodsWord #ChristIsKing #Grace… https://t.co/FjmC1a4SlN""", 0
1871576664960110853,1602025886299164680,2024-12-24T15:20:23.000Z,"""@NegedeYehuda @KimIversenShow @TheBabylonBee It seems that #Paul remained a Jew loyal to his #unbelief, but he pretended to embrace #Christianity in order to complete his persistent attempts to eliminate it, but from within this time.""", 0
1871574805226692702,1845508928102109184,2024-12-24T15:13:00.000Z,"""Do you believe that Yeshua was a real person?  Why or why not?  I call him Yeshua because...  #Christianity""", 0
1871571441315151952,1118993287766056961,2024-12-24T14:59:38.000Z,"""I will just return the Muslim clothes and get my money back. Now I have to worry about Islam. They believe in killing apostates. Great now I have to worry about being killed for leaving a religion. That's how Islam is.  #Catholic #Christianity #ExMuslim #exmuslimmovement""", 0
1871571437200523548,1118993287766056961,2024-12-24T14:59:37.000Z,"""Did I make a bad decision by ordering those Muslim clothes and deciding not to go to Sunday before Christmas mass and then maybe missing Christmas mass? What am I supposed to do now? Religion is very important to me. #Catholic #Christianity #MerryChristmas #Islam""", 0
1871571434159681981,1118993287766056961,2024-12-24T14:59:36.000Z,"""I can't return to Islam because can't find anywhere to do my Shahadah at. I called the mosque and he was very rude and told me not to come. Idk I didn't hear him good. The RCIA/OCIA people are not answering me so idk what to do. #Catholic #Christianity #MerryChristmas #Islam""", 0
1871571083427754026,19276208,2024-12-24T14:58:13.000Z,"""It seems to be a big joke as many Christians in #Kerala; they celebrate Christmas in high grandeur, and act like they have true love for Christ, but their hearts are away from #Christianity, they votes for a faith that totally destroyed and decimated Christianity in many regions.""", 0
1871568387429818486,1311131956768370688,2024-12-24T14:47:30.000Z,"""The Supreme Gift By Sankirtana Das (ACBSP)   |  Dec 23, 2024 https://t.co/GzVeFnrMhR   #ISKCONNews #ISKCON #HareKrishna #Bhakti #Christmas #Christmas2024 #Christianity #holidayseason #NYC #Brooklyn #Queens #Bronx #StatenIsland""", 0
1871566958677966854,1332733656943767559,2024-12-24T14:41:49.000Z,"""#Racists #Racism #ChristmasCheer #GetYourFactsRight #Christianity #catholics #Judaism #Islam #Christmas #Festive #MerryChristmas   Merry whatever you partake in   Remember where the mythical person was born &amp; lived…. https://t.co/LcEmbsC9rz""", 0
1871562821940711786,1339707577,2024-12-24T14:25:23.000Z,"""Late November 2024 Presuppositional #Apologetics’ Links from @cavetothecross, @PiltdownSupermn @GregBahnsen and others! #Christianity #God #Theology https://t.co/GMpn6lUvn0""", 0
1871562758325772503,1160084286222958592,2024-12-24T14:25:08.000Z,"""@Anshu_840 @TimesAlgebraIND #Christianity #Christmas2024 #cnn #missionary Evils done earlier coming to roost!!!  Destroyed whole of Asia but couldn't harm Bharatham!  For it is pious land of Rishis, Munis #hindus #HinduUnity #harayanaelection #TirupatiLaddoos #NeverForget2611 #hinduslivesmatter @VHPDigital""", 0
1871561483815129259,1160084286222958592,2024-12-24T14:20:04.000Z,"""@TheRealDharm @TimesAlgebraIND #Christianity #Christmas2024 #cnn #missionary As you sow So you reap Blood of peace loving Hindus on Xians And  Natives globally too #harayanaelection #TirupatiLaddoos #NeverForget2611 #hinduslivesmatter #hindus #HinduUnity @bajrangdal @VHPDigital Whole of Europe will have this!""", 0
1871560587513303548,1811889290210869249,2024-12-24T14:16:30.000Z,"""@BenjaminPDixon @ValentinaForUSA U  make zero sense little spineless satanic cockroach. talking about murder now ? Explain that inbred.  R U a stone cold killer @BenjaminPDixon  U  got both size &amp; age on me: &amp; your hate 4  Christ &amp; #Christianity well, nauseates me.  shall we mthr fkr.  Live #Octogon U vs ME""", 0
1871558982604837316,2890170621,2024-12-24T14:10:07.000Z,"""Merry Christmas! We'll be live for some hearty grace fellowship at 10 a.m. EST! Come join us! PTL! #fellowship #christmas2024 #faith #Christianity #JesusChrist  https://t.co/9M70EjHzSa""", 0
1871558813058474215,1616674086901489665,2024-12-24T14:09:27.000Z,"""@colony76 @i_m_cattle Maybe Not without ""whites"", but without #Christianity for sure! https://t.co/vTSsMlkHrQ""", 0
1871557189426389424,1965750367,2024-12-24T14:03:00.000Z,"""God’s Big Message at Christmas: You Are Not Alone, by Chris Field  (Churches Need To Reach Out More to the Singles In Their Communities) https://t.co/6reB4lArmA 🎅🎄 #Christmas #Lonely #Loneliness #Alone #SingleAtChristmas #Christianity #Church #JDVance #HarrisonButker #MattWalsh""", 0
1871554708558741986,1438557334477983747,2024-12-24T13:53:08.000Z,"""@LilaGraceRose I’m unaffected.  Personally, I abhor porn.  But I can’t wait until this censorship moves into religious organizations broadcasting their pernicious rhetoric.  If we’re going to restrict content to clean house, then LET’S CLEAN HOUSE! 🎉  #ChristianNationalism  #1A #Christianity""", 0
1871553686583017632,1811889290210869249,2024-12-24T13:49:05.000Z,"""@BenjaminPDixon @ConnorMcCloud1 @america #Christianity has no power u say @BenjaminPDixon     I am certainly your enemy. no one disputes that , u little spineless satanic cockroach.  U  got both the size &amp; age advantage on me; so guess what time it is TOUGH GUY ~  Let’s dance, shall we mthr fkr !   Octagon Live; #RSVP""", 0
1871553125729128785,1074118441966088192,2024-12-24T13:46:51.000Z,"""Birthplace of Christianity in Telugu  #happychristmas #junctionkumartraveller #junctionkumar #christianity #christmas #jesus #jesuschrist #ongole #prakashamdistrict #tourism #traveling #vlogger #travel #journalwithme #journey #tourist  https://t.co/N5FefyUNkj""", 0
1871552480200524168,1317099497684717568,2024-12-24T13:44:17.000Z,"""Daily prayer.  #121DaysofPrayer #ChristianPrayer #Prayer #PrayfortheUSA #InGodWeTrust #GodBlessAmerica #JesusSaves #Christianity #Christian #DailyPrayer   He Is Despised and Rejected of Men https://t.co/marRkTzCwW""", 0
1871551777172300040,755103632362569728,2024-12-24T13:41:30.000Z,"""John 3:16 is perhaps the most well-known Scripture verse worldwide and in many languages, but why is it spoken in the past tense? Click or tap the link to read more. #afaithfulsower #christianity #Bible #Jesus #dailydevotion https://t.co/6bHxepRtXf""", 0
1871549481839403224,2702516165,2024-12-24T13:32:22.000Z,"""Family in Christ https://t.co/fmfGqsZjso via @YouTube   #god #popefrancis #pope #vatican #merrychristmas #jesus #family #prayer #christian #christianity #forgiveness"""



1871381233781072015,1656082843380903947,2024-12-24T02:23:49.000Z,"""""President Trump's election was not just a vote; it was the beginning of an American cultural renaissance.""  - @MatthewFaraci   #FlashPoint #FlashPointArmy #MatthewFaraci #GeneBailey #TeriBailey #AMFEST2024 #conservativenews #Christianity #faith #truth #culture #America"""
